央视频道,#genre#
CGTN阿语,http://117.23.162.149:9001/rtp/239.111.205.86:5140
CGTN西语,http://125.46.132.39:9999/rtp/225.1.5.36:1346
CGTN西语,http://221.15.5.22:8888/rtp/225.1.5.36:1346
CGTN西语,http://36.49.53.197:8800/rtp/239.37.1.15:5540
CGTN西语,http://27.24.21.145:8888/rtp/239.69.1.234:11046
CGTN西语,http://182.149.106.56:8888/rtp/239.93.42.49:5140
CGTN西语,http://221.232.175.38:5100/rtp/239.69.1.234:11046
CGTN纪录,http://123.170.145.174:5000/rtp/239.21.2.31:5002
CGTN纪录,http://27.24.21.145:8888/rtp/239.69.1.233:11040
CGTN纪录,http://221.232.175.38:5100/rtp/239.69.1.233:11040
数字频道,#genre#
梨园频道,http://111.227.71.118:7000/rtp/239.254.201.231:7228
梨园频道,http://221.15.5.22:8888/rtp/225.1.4.99:1128
梨园频道,http://27.24.21.145:8888/rtp/239.69.1.33:9838
梨园频道,http://59.47.112.116:8000/rtp/239.33.4.212:22120
梨园频道,http://221.232.175.38:5100/rtp/239.69.1.33:9838
梨园频道,http://117.30.197.100:5555/rtp/239.61.3.19:9634
生活时尚,http://36.49.53.197:8800/rtp/239.37.0.240:5540
生活时尚,http://117.57.50.225:8888/rtp/238.1.78.155:7112
生活时尚,http://117.57.50.223:8888/rtp/238.1.78.155:7112
生活时尚,http://59.47.112.116:8000/rtp/239.33.5.91:23470
生活时尚,http://117.30.197.100:5555/rtp/239.61.2.141:8834
生活时尚,http://115.205.94.194:8888/rtp/233.50.201.187:5140
国学频道,http://221.15.5.22:8888/rtp/225.1.4.196:1311
中华特产,http://221.15.5.22:8888/rtp/225.1.5.19:1330
欢笑剧场,http://60.186.112.31:3333/rtp/233.50.201.189:5140
欢笑剧场,http://122.231.82.183:55555/rtp/233.50.200.229:5140
欢笑剧场,http://122.231.82.183:55555/rtp/233.50.201.189:5140
欢笑剧场,http://222.90.48.67:7777/rtp/239.112.205.236:5140
欢笑剧场,http://117.23.162.149:9001/rtp/239.112.205.236:5140
欢笑剧场,http://117.30.197.100:5555/rtp/239.61.2.146:8864
欢笑剧场,http://115.205.94.194:8888/rtp/233.50.201.189:5140
茶频道,http://117.57.50.225:8888/rtp/238.1.79.30:4352
茶频道,http://27.24.21.145:8888/rtp/239.69.1.144:10500
茶频道,http://117.57.50.223:8888/rtp/238.1.79.30:4352
茶频道,http://59.47.112.116:8000/rtp/239.33.5.70:23260
茶频道,http://124.65.3.255:20000/rtp/239.3.1.165:8001
茶频道,http://221.232.175.38:5100/rtp/239.69.1.144:10500
茶频道,http://117.30.197.100:5555/rtp/239.61.3.59:9872
茶频道,http://115.205.94.194:8888/rtp/233.50.201.188:5140
武术世界,http://111.227.71.118:7000/rtp/239.254.201.224:7229
武术世界,http://221.15.5.22:8888/rtp/225.1.4.101:1130
武术世界,http://27.24.21.145:8888/rtp/239.69.1.47:9922
武术世界,http://59.47.112.116:8000/rtp/239.33.4.213:22130
武术世界,http://221.232.175.38:5100/rtp/239.69.1.47:9922
武术世界,http://117.30.197.100:5555/rtp/239.61.3.22:9652
文物宝库,http://111.227.71.118:7000/rtp/239.254.201.227:7230
文物宝库,http://221.15.5.22:8888/rtp/225.1.4.100:1129
文物宝库,http://59.47.112.116:8000/rtp/239.33.4.214:22140
文物宝库,http://117.30.197.100:5555/rtp/239.61.3.21:9646
快乐垂钓,http://36.49.53.197:8800/rtp/239.37.0.244:5540
快乐垂钓,http://117.57.50.225:8888/rtp/238.1.79.31:4360
快乐垂钓,http://27.24.21.145:8888/rtp/239.69.1.142:10488
快乐垂钓,http://117.57.50.223:8888/rtp/238.1.79.31:4360
快乐垂钓,http://59.47.112.116:8000/rtp/239.33.5.69:23250
快乐垂钓,http://124.65.3.255:20000/rtp/239.3.1.164:8001
快乐垂钓,http://221.232.175.38:5100/rtp/239.69.1.142:10488
快乐垂钓,http://117.30.197.100:5555/rtp/239.61.3.8:9566
快乐垂钓,http://115.205.94.194:8888/rtp/233.50.201.109:5140
游戏风云,http://60.186.112.31:3333/rtp/233.50.201.183:5140
游戏风云,http://122.231.82.183:55555/rtp/233.50.200.14:5140
游戏风云,http://122.231.82.183:55555/rtp/233.50.201.183:5140
游戏风云,http://222.90.48.67:7777/rtp/239.111.205.4:5140
游戏风云,http://59.47.112.116:8000/rtp/239.33.5.92:23480
游戏风云,http://117.23.162.149:9001/rtp/239.111.205.4:5140
游戏风云,http://117.30.197.100:5555/rtp/239.61.2.145:8858
游戏风云,http://115.205.94.194:8888/rtp/233.50.201.183:5140
港澳频道,#genre#
凤凰中文,http://60.186.112.31:3333/rtp/233.50.200.191:5140
凤凰中文,http://182.149.106.56:8888/rtp/239.93.0.118:2191
凤凰中文,http://60.186.112.31:3333/rtp/233.50.200.42:5140
凤凰中文,http://117.30.197.100:5555/rtp/239.61.2.184:9092
凤凰资讯,http://122.231.82.183:55555/rtp/233.50.200.192:5140
凤凰资讯,http://182.149.106.56:8888/rtp/239.93.0.162:2192
凤凰资讯,http://117.30.197.100:5555/rtp/239.61.2.183:9086
电影频道,#genre#
CHC家庭影院,http://36.49.53.197:8800/rtp/239.37.0.188:5540
CHC家庭影院,http://27.24.21.145:8888/rtp/239.69.1.243:11100
CHC家庭影院,http://59.47.112.116:8000/rtp/239.33.4.210:22100
CHC家庭影院,http://221.232.175.38:5100/rtp/239.69.1.243:11100
CHC动作电影,http://36.49.53.197:8800/rtp/239.37.0.186:5540
CHC动作电影,http://27.24.21.145:8888/rtp/239.69.1.242:11094
CHC动作电影,http://59.47.112.116:8000/rtp/239.33.4.207:22070
CHC动作电影,http://221.232.175.38:5100/rtp/239.69.1.242:11094
CHC动作电影,http://117.30.197.100:5555/rtp/239.61.3.16:9616
科幻电影,http://182.149.106.56:8888/rtp/239.93.42.10:5140
华语影院,http://182.149.106.56:8888/rtp/239.93.0.138:5140
更新日期,#genre#
2024-03-09,http://liveop.cctv.cn/hls/CCTV28bee868714f04ea2af79947bb9b46fc3H/playlist.m3u8
Q群:881229313,https://fashiontv-fashiontv-1-eu.rakuten.wurl.tv/f711df33773d2dc83a1be49b8e841b00.m3u8
